PLAYER,TRIES,TRY ASSISTS,CONVERSIONS,PENALTY GOALS,DROP GOALS,METRES MADE,BROKEN TACKLES,TACKLES MADE,DOMINANT TACKLES,TURNOVERS WON,TURNOVERS WON IN THE TACKLE,LINEOUTS STOLEN,YELLOW CARDS,RED CARD,TOTAL,MINUTES PLAYED,POINTS PER MINUTE
Cameron Redpath,0.0,0.0,0.0,0.0,0.0,6.4,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,13.4,1,13.4
Ange Capuozzo,30.0,7.0,0.0,0.0,0.0,42.2,56.0,10.0,0.0,0.0,0.0,,,,145.2,115,1.2626086956521738
Andrea Zambonin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,-0.0,-0.0,10.0,9,1.1111111111111112
Michael Lowry,30.0,7.0,0.0,0.0,0.0,22.8,21.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,83.8,80,1.0474999999999999
Sam Underhill,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,28.0,7.0,7.0,0.0,-0.0,-0.0,63.0,65,0.9692307692307692
Mark Bennett,0.0,0.0,0.0,0.0,0.0,24.8,28.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,55.8,59,0.9457627118644067
Kieran Treadwell,15.0,0.0,0.0,0.0,0.0,5.4,7.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,33.4,37,0.9027027027027027
Alex Dombrandt,15.0,0.0,0.0,0.0,0.0,56.2,42.0,27.0,7.0,42.0,14.0,14.0,-0.0,-0.0,217.2,244,0.8901639344262294
James Lowe,45.0,14.0,0.0,0.0,0.0,88.2,56.0,3.0,0.0,7.0,0.0,0.0,-0.0,-0.0,213.2,240,0.8883333333333333
Marcus Smith,30.0,7.0,10.0,85.0,0.0,82.4,70.0,29.0,0.0,0.0,14.0,0.0,-0.0,-0.0,327.4,383,0.8548302872062663
Rory Darge,15.0,0.0,0.0,0.0,0.0,34.4,56.0,43.0,21.0,35.0,14.0,0.0,-0.0,-0.0,218.4,258,0.8465116279069768
Ben White,15.0,0.0,0.0,0.0,0.0,11.200000000000001,28.0,8.0,0.0,7.0,7.0,0.0,-5.0,-0.0,71.2,85,0.8376470588235294
Ben Carter,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.0,6,0.8333333333333334
Monty Ioane,0.0,0.0,0.0,0.0,0.0,100.2,147.0,23.0,49.0,0.0,7.0,0.0,-0.0,-0.0,326.2,400,0.8155
Pierre Bruno,0.0,7.0,0.0,0.0,0.0,11.200000000000001,21.0,5.0,0.0,0.0,7.0,0.0,-0.0,-0.0,51.2,65,0.7876923076923077
Gareth Anscombe,0.0,0.0,0.0,0.0,0.0,8.4,0.0,1.0,7.0,0.0,0.0,0.0,-0.0,-0.0,16.4,21,0.7809523809523808
Johnny Sexton,0.0,14.0,26.0,15.0,0.0,31.0,49.0,25.0,7.0,14.0,7.0,0.0,-0.0,-0.0,188.0,250,0.752
Gabin Villiere,45.0,0.0,0.0,0.0,0.0,52.2,77.0,14.0,7.0,28.0,14.0,0.0,-0.0,-0.0,237.2,320,0.74125
Ryan Baird,15.0,0.0,0.0,0.0,0.0,13.200000000000001,14.0,13.0,0.0,7.0,0.0,7.0,-0.0,-0.0,69.2,94,0.7361702127659575
Dan Sheehan,15.0,7.0,0.0,0.0,0.0,50.0,56.0,39.0,14.0,0.0,7.0,0.0,-0.0,-0.0,188.0,256,0.734375
Darcy Graham,30.0,7.0,0.0,0.0,0.0,79.0,133.0,21.0,7.0,7.0,7.0,0.0,-0.0,-0.0,291.0,400,0.7275
Damian Penaud,45.0,7.0,0.0,0.0,0.0,49.400000000000006,91.0,17.0,21.0,0.0,0.0,0.0,-0.0,-0.0,230.4,320,0.72
Josh Adams,30.0,0.0,0.0,0.0,0.0,52.2,98.0,23.0,7.0,0.0,14.0,0.0,-5.0,-0.0,219.2,305,0.7186885245901639
Dewi Lake,15.0,0.0,0.0,0.0,0.0,26.400000000000002,7.0,28.0,14.0,21.0,0.0,0.0,-0.0,-0.0,111.4,156,0.7141025641025641
Taine Basham,15.0,0.0,0.0,0.0,0.0,33.800000000000004,21.0,46.0,14.0,7.0,14.0,0.0,-0.0,-0.0,150.8,215,0.7013953488372093
Josh Bayliss,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,0.0,0.0,7.0,0.0,0.0,-0.0,-0.0,12.600000000000001,18,0.7000000000000001
Antoine Dupont,30.0,14.0,0.0,0.0,0.0,47.800000000000004,91.0,41.0,21.0,0.0,7.0,0.0,-0.0,-0.0,251.8,360,0.6994444444444444
Conor Murray,15.0,7.0,0.0,0.0,0.0,6.4,7.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,38.4,55,0.6981818181818181
Stuart Hogg,15.0,7.0,2.0,0.0,0.0,131.20000000000002,105.0,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,273.20000000000005,400,0.6830000000000002
Alex Cuthbert,0.0,0.0,0.0,0.0,0.0,63.800000000000004,70.0,8.0,14.0,0.0,7.0,0.0,-0.0,-0.0,162.8,240,0.6783333333333333
Callum Sheedy,0.0,0.0,2.0,0.0,0.0,3.8000000000000003,0.0,8.0,0.0,7.0,0.0,0.0,-0.0,-0.0,20.8,31,0.6709677419354839
Gregory Alldritt,0.0,14.0,0.0,0.0,0.0,63.6,49.0,53.0,14.0,42.0,14.0,0.0,-0.0,-0.0,249.6,374,0.667379679144385
Ali Price,0.0,14.0,0.0,0.0,0.0,37.800000000000004,112.0,21.0,0.0,14.0,7.0,0.0,-0.0,-0.0,205.8,309,0.6660194174757282
Matt Fagerson,0.0,0.0,0.0,0.0,0.0,34.6,49.0,36.0,0.0,28.0,0.0,7.0,-0.0,-0.0,154.6,235,0.6578723404255319
Manuel Zuliani,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,7.0,7.0,7.0,0.0,0.0,-0.0,-0.0,27.6,42,0.6571428571428571
Allan Dell,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,7.0,0.0,0.0,-0.0,-0.0,18.0,28,0.6428571428571429
Jonathan Danty,15.0,7.0,0.0,0.0,0.0,45.400000000000006,49.0,30.0,7.0,35.0,0.0,0.0,-0.0,-0.0,188.4,296,0.6364864864864865
Joey Carbery,15.0,14.0,10.0,5.0,0.0,16.0,21.0,17.0,0.0,0.0,0.0,0.0,-0.0,-0.0,98.0,155,0.632258064516129
Kieran Hardy,15.0,0.0,0.0,0.0,0.0,12.8,7.0,11.0,7.0,0.0,7.0,0.0,-0.0,-0.0,59.8,96,0.6229166666666667
Giovanni Pettinelli,0.0,0.0,0.0,0.0,0.0,34.4,21.0,37.0,21.0,28.0,7.0,14.0,-0.0,-0.0,162.4,264,0.6151515151515152
Gianmarco Lucchesi,0.0,0.0,0.0,0.0,0.0,4.800000000000001,14.0,27.0,7.0,14.0,0.0,0.0,-0.0,-0.0,66.8,109,0.6128440366972476
Toa Halafihi,0.0,0.0,0.0,0.0,0.0,35.2,21.0,44.0,14.0,42.0,0.0,0.0,-0.0,-0.0,156.2,257,0.6077821011673151
Owen Watkin,15.0,0.0,0.0,0.0,0.0,46.0,63.0,35.0,28.0,0.0,7.0,0.0,-0.0,-0.0,194.0,322,0.6024844720496895
Robbie Henshaw,0.0,7.0,0.0,0.0,0.0,25.0,14.0,13.0,0.0,0.0,14.0,0.0,-0.0,-0.0,73.0,122,0.5983606557377049
Gael Fickou,30.0,0.0,0.0,0.0,0.0,38.0,56.0,45.0,21.0,28.0,21.0,0.0,-0.0,-0.0,239.0,400,0.5975
Hamish Watson,0.0,0.0,0.0,0.0,0.0,43.0,56.0,70.0,7.0,7.0,7.0,0.0,-0.0,-0.0,190.0,320,0.59375
Duhan van der Merwe,15.0,0.0,0.0,0.0,0.0,45.400000000000006,63.0,4.0,7.0,0.0,7.0,0.0,-0.0,-0.0,141.4,239,0.59163179916318
Ollie Chessum,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,7.0,0.0,7.0,-0.0,-0.0,19.4,33,0.5878787878787879
Seb Davies,0.0,0.0,0.0,0.0,0.0,13.0,21.0,18.0,21.0,0.0,0.0,0.0,-0.0,-0.0,73.0,125,0.584
Pierre Schoeman,15.0,0.0,0.0,0.0,0.0,35.6,56.0,31.0,14.0,7.0,7.0,0.0,-0.0,-0.0,165.6,284,0.5830985915492958
Tom Curry,0.0,0.0,0.0,0.0,0.0,19.8,14.0,33.0,35.0,7.0,7.0,0.0,-0.0,-0.0,115.8,199,0.5819095477386934
Jack Conan,15.0,0.0,0.0,0.0,0.0,40.800000000000004,28.0,19.0,0.0,7.0,7.0,0.0,-0.0,-0.0,116.80000000000001,202,0.5782178217821783
Hame Faiva,0.0,0.0,0.0,0.0,0.0,5.0,7.0,16.0,21.0,0.0,0.0,0.0,-0.0,-10.0,39.0,69,0.5652173913043478
Caelan Doris,0.0,0.0,0.0,0.0,0.0,57.800000000000004,49.0,53.0,14.0,28.0,7.0,0.0,-0.0,-0.0,208.8,374,0.558288770053476
Ronan Kelleher,0.0,0.0,0.0,0.0,0.0,9.8,7.0,11.0,14.0,0.0,7.0,0.0,-0.0,-0.0,48.8,88,0.5545454545454546
Louis Rees-Zammit,0.0,0.0,0.0,0.0,0.0,44.400000000000006,70.0,13.0,7.0,7.0,0.0,0.0,-0.0,-0.0,141.4,255,0.5545098039215687
Garry Ringrose,15.0,7.0,0.0,0.0,0.0,78.60000000000001,77.0,26.0,7.0,0.0,0.0,0.0,-0.0,-0.0,210.60000000000002,380,0.5542105263157895
Federico Mori,0.0,0.0,0.0,0.0,0.0,12.8,0.0,3.0,7.0,0.0,7.0,0.0,-0.0,-0.0,29.8,54,0.5518518518518518
Melvyn Jaminet,0.0,14.0,18.0,60.0,0.0,50.6,63.0,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,210.6,382,0.5513089005235602
Mack Hansen,15.0,7.0,0.0,0.0,0.0,65.8,35.0,18.0,14.0,7.0,14.0,0.0,-0.0,-0.0,175.8,320,0.5493750000000001
Tommaso Menoncello,15.0,0.0,0.0,0.0,0.0,4.2,0.0,5.0,7.0,0.0,0.0,0.0,-0.0,-0.0,31.2,57,0.5473684210526316
Alessandro Fusco,0.0,7.0,0.0,0.0,0.0,10.8,28.0,11.0,0.0,0.0,0.0,0.0,-0.0,-0.0,56.8,104,0.5461538461538461
Finlay Bealham,15.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,13.0,7.0,0.0,0.0,0.0,-0.0,-0.0,39.8,73,0.5452054794520548
Luke Cowan-Dickie,0.0,0.0,0.0,0.0,0.0,15.200000000000001,21.0,10.0,7.0,14.0,0.0,0.0,-5.0,-0.0,62.2,115,0.5408695652173914
Marco Fuser,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,7.0,17.0,14.0,0.0,0.0,0.0,-0.0,-0.0,41.8,78,0.5358974358974359
Hugo Keenan,15.0,0.0,0.0,0.0,0.0,77.80000000000001,49.0,11.0,0.0,0.0,14.0,0.0,-0.0,-0.0,166.8,313,0.5329073482428115
Sam Simmonds,0.0,0.0,0.0,0.0,0.0,50.800000000000004,42.0,51.0,0.0,7.0,7.0,0.0,-0.0,-0.0,157.8,299,0.5277591973244148
Kyle Steyn,0.0,7.0,0.0,0.0,0.0,19.8,14.0,8.0,21.0,0.0,14.0,0.0,-0.0,-0.0,83.8,160,0.5237499999999999
Romain Taofifenua,0.0,0.0,0.0,0.0,0.0,7.4,14.0,14.0,14.0,0.0,7.0,0.0,-0.0,-0.0,56.4,108,0.5222222222222223
Jac Morgan,0.0,0.0,0.0,0.0,0.0,23.6,7.0,19.0,7.0,0.0,0.0,0.0,-0.0,-0.0,56.6,109,0.5192660550458715
Taulupe Faletau,0.0,7.0,0.0,0.0,0.0,42.6,21.0,39.0,0.0,7.0,7.0,0.0,-0.0,-0.0,123.6,240,0.515
Josh van der Flier,30.0,7.0,0.0,0.0,0.0,53.400000000000006,35.0,58.0,14.0,7.0,0.0,0.0,-0.0,-0.0,204.4,400,0.511
Ellis Genge,0.0,7.0,0.0,0.0,0.0,54.800000000000004,35.0,44.0,21.0,0.0,7.0,0.0,-0.0,-0.0,168.8,331,0.5099697885196375
Jack Nowell,0.0,0.0,0.0,0.0,0.0,34.4,35.0,20.0,7.0,7.0,0.0,0.0,-0.0,-0.0,103.4,203,0.5093596059113301
Paul Willemse,15.0,0.0,0.0,0.0,0.0,16.400000000000002,7.0,47.0,42.0,14.0,0.0,7.0,-0.0,-0.0,148.4,292,0.5082191780821917
George Turner,0.0,0.0,0.0,0.0,0.0,22.0,28.0,34.0,7.0,7.0,14.0,0.0,-0.0,-0.0,112.0,222,0.5045045045045045
Nick Tompkins,15.0,0.0,0.0,0.0,0.0,28.0,21.0,39.0,14.0,7.0,7.0,0.0,-0.0,-0.0,131.0,261,0.5019157088122606
Danilo Fischetti,0.0,0.0,0.0,0.0,0.0,14.4,7.0,50.0,42.0,35.0,0.0,0.0,-0.0,-0.0,148.4,296,0.5013513513513513
Anthony Jelonch,30.0,0.0,0.0,0.0,0.0,29.6,14.0,64.0,14.0,28.0,7.0,0.0,-0.0,-0.0,186.6,373,0.5002680965147452
Jack Carty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,2,0.5
Ben Vellacott,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.0,4,0.5
Rob Herring,0.0,0.0,0.0,0.0,0.0,13.8,7.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,27.8,56,0.49642857142857144
Will Rowlands,0.0,0.0,0.0,0.0,0.0,43.400000000000006,0.0,49.0,7.0,28.0,7.0,28.0,-0.0,-0.0,162.4,329,0.49361702127659574
Maro Itoje,15.0,0.0,0.0,0.0,0.0,30.6,7.0,39.0,21.0,42.0,42.0,0.0,-0.0,-0.0,196.6,400,0.4915
Max Malins,0.0,14.0,0.0,0.0,0.0,58.0,49.0,22.0,14.0,0.0,0.0,0.0,-0.0,-0.0,157.0,320,0.490625
Niccolo Cannone,0.0,0.0,0.0,0.0,0.0,23.8,35.0,62.0,14.0,0.0,0.0,0.0,-0.0,-0.0,134.8,280,0.4814285714285715
Jamison Gibson-Park,30.0,28.0,0.0,0.0,0.0,38.400000000000006,42.0,11.0,0.0,0.0,7.0,0.0,-0.0,-0.0,156.4,326,0.47975460122699387
Iain Henderson,0.0,0.0,0.0,0.0,0.0,16.8,7.0,19.0,0.0,7.0,21.0,7.0,-0.0,-0.0,77.8,163,0.4773006134969325
Fraser Brown,0.0,0.0,0.0,0.0,0.0,1.6,0.0,5.0,0.0,7.0,0.0,0.0,-0.0,-0.0,13.6,29,0.4689655172413793
Francois Cros,15.0,0.0,0.0,0.0,0.0,11.200000000000001,7.0,58.0,28.0,14.0,7.0,7.0,-0.0,-0.0,147.2,316,0.46582278481012657
Ross Moriarty,0.0,7.0,0.0,0.0,0.0,25.6,14.0,35.0,14.0,0.0,0.0,0.0,-0.0,-0.0,95.6,206,0.4640776699029126
Bundee Aki,15.0,7.0,0.0,0.0,0.0,41.800000000000004,21.0,24.0,0.0,7.0,7.0,0.0,-0.0,-0.0,122.80000000000001,265,0.46339622641509437
Marco Zanon,0.0,0.0,0.0,0.0,0.0,27.6,28.0,31.0,0.0,7.0,7.0,0.0,-0.0,-0.0,100.6,219,0.45936073059360727
Sam Skinner,0.0,0.0,0.0,0.0,0.0,18.0,21.0,41.0,7.0,28.0,0.0,14.0,-0.0,-0.0,129.0,282,0.4574468085106383
Chris Harris,30.0,0.0,0.0,0.0,0.0,48.2,42.0,38.0,0.0,0.0,0.0,0.0,-0.0,-0.0,158.2,346,0.4572254335260115
